Fecha,"Numero de clientes 
Nunca015","Numero de clientes 
Nunca+15","Numero de clientes 
Activos SinVdo","Numero de clientes 
Vencidos1","Numero de clientes 
Vencidos2","Numero de clientes 
Vencidos3","Numero de clientes 
Vencidos+4","Numero de clientes 
Saldado015","Numero de clientes 
Saldado+15","Numero de clientes 
ClientesZ","Numero de clientes 
Quebrantados","Numero de clientes 
Generados","Numero de clientes 
Generados Por
Quebranto","Total de 
Clientes","TC 
Nunca015","TC 
Nunca+15","TC 
Activos SinVdo","TC 
Vencidos1","TC 
Vencidos2","TC 
Vencidos3","TC 
Vencidos+4","TC 
Saldado015","TC 
Saldado+15","TC 
ClientesZ","TC 
Quebrantados","TC 
Generados","TC 
Generados
Por Quebranto","TC 
Total","CPA 
Nunca015","CPA 
Nunca+15","CPA 
Activos SinVdo","CPA 
Vencidos1","CPA 
Vencidos2","CPA 
Vencidos3","CPA 
Vencidos+4","CPA 
Saldado015","CPA 
Saldado+15","CPA 
ClientesZ","CPA 
Quebrantados","CPA 
Generados","CPA 
Generados
Por Quebranto","CPA 
Total","Venta 
Nunca015","Venta 
Nunca+15","Venta 
Activos SinVdo","Venta 
Vencidos1","Venta 
Vencidos2","Venta 
Vencidos3","Venta 
Vencidos+4","Venta 
Saldado015","Venta 
Saldado+15","Venta 
ClientesZ","Venta 
Quebrantados","Venta 
Generados","Venta 
Generados
Por Quebranto","Venta 
Total","Venta 
De contado"
41670,572122,1080200,6975448,713424,508855,466118,1780571,2083007,1919653,8220766,1112454,230294,0,25662912,6.888740513,0.478615071,28.41995238,11.38523515,5.486042193,2.760888874,0.769753074,16.89250204,1.194226248,0.024170497,0.251066561,69.62882229,0,10.53133019,1881.480873,1949.884087,2149.320791,2620.005106,2788.457971,2795.797274,2488.432289,2217.268745,2326.573593,2077.890045,2509.345052,1664.304786,0,2622.926164,74152924.15,10080900.73,4260854374,212809914.7,77842592.72,35979115.12,34106452.95,780194787.9,53336699.62,4128767.52,7008600.73,266872936.7,0,7088840904,1271472838
41698,572122,1080200,6975448,713424,508855,466118,1780571,2083007,1919653,8220766,1112454,436201,0,25868819,10.22247003,0.818181818,43.85999294,19.78655049,10.27876311,5.453125603,1.61684089,26.56500914,2.078865295,0.053535157,0.443254283,73.48699338,0,16.6129308,2036.402659,2063.808776,2596.341501,2850.162414,2913.306976,2856.714962,2607.812327,2468.03802,2444.456233,2141.756939,2924.833782,1875.487061,0,3059.090185,119099009.5,18239941.96,7943327674,402334626.6,152377608.1,72611980.91,75076309.08,1365691306,97550914.89,9425872.29,14422355.38,601189252.9,0,13146651146,2275304294
41729,572122,1080200,6975448,713424,508855,466118,1780571,2083007,1919653,8220766,1112454,705268,0,26137886,13.19718522,1.233567858,55.4924931,27.62845096,15.52878521,8.647166597,2.759283398,34.78500072,3.07399306,0.099285152,0.631576676,76.24647652,0,21.66111674,2216.234733,2172.355776,3131.731101,3134.386972,3179.466167,3057.184994,2908.158038,2760.805358,2559.421741,2218.31215,3385.152464,2055.465659,0,3556.583258,167334587.3,28946640.71,12122461334,617812747.2,251238237.1,123222898.4,142880712.6,2000407781,151031477,18105863.77,23784081.21,1105310214,0,20136513713,3383977139
41759,572122,1080200,6975448,713424,508855,466118,1780571,2083007,1919653,8220766,1112454,977923,0,26410541,15.66239369,1.647102388,63.7841039,34.19873736,20.23110709,11.70776499,3.92256192,41.16472004,4.080685416,0.14969408,0.798504927,78.46077861,0,25.56648499,2406.698469,2308.329692,3683.379754,3445.341683,3455.967834,3318.508149,3155.555548,3057.967945,2680.186506,2375.437315,3798.991577,2256.69791,0,4065.006105,215659436.4,41069801.88,16388192651,840601354.4,355781520.6,181097626.7,220396621.7,2622097426,209952409.9,29232131.6,33746442.18,1731532712,0,27447925278,4578565143
41790,572122,1080200,6975448,713424,508855,466118,1780571,2083007,1919653,8220766,1112454,1262252,0,26694870,17.83116189,2.057489354,69.98192804,39.92198188,24.61074373,14.68126097,5.141440583,46.57454344,5.105922789,0.208009813,0.96030937,80.14350542,0,28.78224168,2643.33933,2509.432274,4286.268469,3820.656288,3776.970814,3617.96491,3449.341179,3394.926994,2869.334972,2599.778137,4273.046969,2500.027656,0,4624.221758,269662905.1,55772132.28,20923646704,1088172579,473001386,247584574.7,315776836.9,3293591818,281240736.6,44456206.14,45648960.77,2529060477,0,35529662220,5962046904
41820,572122,1080200,6975448,713424,508855,466118,1780571,2083007,1919653,8220766,1112454,1565247,0,26997865,19.57729295,2.454730605,74.17330041,44.33941107,28.14593548,17.2186013,6.19189013,50.32949961,5.968422418,0.25968383,1.095955428,80.12677871,0,31.1623308,2849.104955,2659.530333,4860.619554,4173.873082,4078.925755,3883.193454,3706.918337,3715.99462,3031.842877,2776.031914,4673.218694,2686.175085,0,5121.054189,319116849.6,70520106.31,25148456721,1320312924,584191904.5,311661223.4,408691453.5,3895726131,347367334,59262729.3,56975882.32,3368952440,0,43084268746,7193033046
41851,572122,1080200,6975448,713424,508855,466118,1780571,2083007,1919653,8220766,1112454,1866367,0,27298985,21.18796341,2.845676727,77.47446472,47.9877324,31.18530819,19.42641134,7.113279953,53.54105867,6.806959383,0.309095284,1.218836914,80.64635733,0,33.20439203,3045.858075,2794.01005,5431.067911,4514.341861,4326.719142,4079.682313,3869.58019,4012.76601,3147.134846,2960.607003,5005.192932,2844.968364,0,5597.34814,369221961.7,85885074.92,29350528325,1545512022,686598407.3,369415233.4,490109418.1,4475293471,411236110.4,75229023.95,67865410.97,4282124048,0,50736949516,8527931009
41882,572122,1080200,6975448,713424,508855,466118,1780571,2083007,1919653,8220766,1112454,2194967,0,27627585,22.6030462,3.235882244,80.133147,51.2134439,34.01735268,21.54261367,8.044441923,56.37537464,7.637369879,0.368299013,1.352235688,81.20500217,0,35.05443201,3234.10615,2906.850105,6006.712334,4856.116837,4594.666287,4311.503098,4070.722886,4323.275291,3282.277129,3126.772926,5341.960956,2964.639949,0,6053.297627,418224904.9,101606038.6,33575395573,1774274553,795332139.6,432935272.1,583078134,5076835144,481217932.1,94669303.87,80359118.66,5284242432,0,58624329154,9926158608
41912,572122,1080200,6975448,713424,508855,466118,1780571,2083007,1919653,8220766,1112454,2500718,0,27933336,23.63656703,3.54536197,81.81111808,53.36784297,35.9159289,22.9770144,8.70159067,58.32323175,8.297541274,0.413027205,1.452194877,80.66255371,0,36.3263772,3392.248792,3006.435263,6510.850423,5153.830676,4834.194762,4509.153714,4245.588644,4604.71065,3403.844003,3273.723898,5646.017904,3061.562645,0,6428.906231,458733804.2,115137451.3,37155418022,1962264338,883497434.8,482930362.8,657803013.3,5594157060,542177888.2,111156021.2,91211419.24,6175609658,0,65235198008,11005101536
41943,572122,1080200,6975448,713424,508855,466118,1780571,2083007,1919653,8220766,1112454,2826183,0,28258801,24.62079766,3.871597852,83.25017977,55.32880867,37.73805898,24.36743486,9.357728504,60.07987491,8.950367592,0.46686647,1.559255484,80.66901542,0,37.56557824,3553.068972,3111.327155,7034.585207,5461.797221,5084.495219,4722.592786,4430.270014,4895.045638,3529.441211,3431.164827,5943.017444,3155.670879,0,6801.375663,500488848.5,130118812.9,40850349821,2155929755,976385785.9,536396811.2,738176020,6125992975,606414471.1,131688106.1,103087580.6,7194468875,0,72200561064,12151063202
41973,572122,1080200,6975448,713424,508855,466118,1780571,2083007,1919653,8220766,1112454,3175284,0,28607902,25.72790419,4.262266247,84.7063013,57.26356276,39.5206886,25.79432676,10.06087373,61.96450612,9.726132796,0.53190907,1.673777073,81.12222403,0,38.89319811,3800.592041,3312.766277,7731.453749,5885.875198,5447.367799,5041.369394,4737.046072,5302.688383,3753.079755,3712.192675,6379.322679,3361.497081,0,7347.695557,559428145.5,152523072.2,45682407807,2404568367,1095482006,606133924.9,848599170.4,6844312463,700730014.9,162323049.1,118782988.3,8658749232,0,81754340354,13920300114
42004,572122,1080200,6975448,713424,508855,466118,1780571,2083007,1919653,8220766,1112454,3555438,0,28988056,27.14228783,4.806609887,86.45133617,59.73208078,41.95595995,27.82921921,11.08408482,64.05081692,10.7016216,0.637337202,1.840076084,83.25621203,0,40.62671191,4164.911758,3657.054104,8633.284242,6443.041771,5948.000894,5519.602501,5199.864947,5792.866696,4025.045804,4283.509767,6985.990443,3764.557004,0,8143.443069,646756652.2,189877906.1,52061881028,2745657149,1269868451,715986277.6,1026245346,7728744268,826881259.7,224430210.7,143003224.4,11143551772,0,95904465822,17181582278
42035,731494,1341022,7745432,751051,523252,491241,2080616,2455980,2096863,9686629,1084079,282920,0,29270579,9.606914069,0.681122308,29.27912865,11.77856098,5.557742732,2.720049833,0.707626972,17.25290923,1.220919059,0.027780562,0.20754945,55.32624063,0,10.60324772,1668.290272,1900.190274,2104.047721,2543.217643,2713.327392,2585.234885,2332.323904,2153.41269,2170.831299,1980.480282,2213.734529,1586.874425,0,2585.578058,117237430.6,17356337.96,4771548901,224980662.3,78906273.9,34543908.53,34338804.84,912461252.3,55575452.09,5329472.44,4980902.69,248391866.9,0,8024682800,1519031534
42063,731494,1341022,7745432,751051,523252,491241,2080616,2455980,2096863,9686629,1084079,538152,0,29525811,14.86656076,1.294907914,44.6609692,19.98333003,10.22547453,5.183606417,1.441688423,27.04565998,2.12579458,0.059009176,0.327743642,61.38786068,0,16.57122644,1899.922662,2269.401354,2548.988358,2772.523795,2838.183352,2628.490433,2379.044881,2440.071897,2281.03289,2084.386009,2646.34217,1782.794609,0,3029.150937,206612789.7,39408154.51,8817422292,416114233.7,151857000.3,66931880.39,71361830.24,1620783596,101677041.1,11914350.43,9402453.73,588964026.9,0,14820996386,2718546737
42094,731494,1341022,7745432,751051,523252,491241,2080616,2455980,2096863,9686629,1084079,864712,15483,29867854,19.46905921,1.997730089,56.2861568,27.83379557,15.26492015,8.121879078,2.396694056,35.28062118,3.14479296,0.106899934,0.433455495,63.0871319,0,21.42939027,2106.646196,2599.096478,3100.926725,3128.680005,3116.350549,2871.671324,2615.315228,2773.628318,2418.797074,2223.680593,3170.224816,2028.695536,0,3576.17244,300018018,69629794.65,13518818754,654038040.3,248915383.7,114573942.5,130415309.2,2403307333,159500316.7,23026212.54,14896886.41,1106698046,0,22889288127,4145450090
42124,731494,1341022,7745432,751051,523252,491241,2080616,2455980,2096863,9686629,1084079,1150555,24456,30162670,23.11406519,2.683848587,64.38752545,34.33921265,19.76256182,10.99175354,3.397935996,41.65033917,4.143141445,0.161562913,0.531326592,66.78881062,0,25.12317709,2307.756019,2888.666456,3651.123917,3484.388326,3413.055245,3136.562919,2869.724587,3093.444449,2549.942856,2404.400227,3627.137118,2248.105473,0,4111.067044,390190772.2,103965994.4,18208490875,898641171.2,352937216.8,169361851.4,202883788.8,3164358570,221528835.5,37628863.55,20892309.8,1727538666,0,31152930182,5654511267
42155,731494,1341022,7745432,751051,523252,491241,2080616,2455980,2096863,9686629,1084079,1465555,38117,30491331,26.46556226,3.423732049,70.76507805,40.25931661,24.17668733,13.954047,4.49684132,47.02770381,5.17129636,0.224144024,0.627814025,70.30715326,0.018364509,28.31589411,2563.653176,3215.387176,4295.914519,3920.31289,3790.03151,3507.542148,3248.213481,3466.456106,2747.782003,2739.051369,4219.927865,2540.233352,3128.555714,4739.051506,496307873,147628071.4,23546169532,1185377168,479457936.2,240434999.2,303909349.7,4003725604,297955741.5,59470283.33,28720829.05,2617431044,21899.89,40916463621,7509853290
42185,731494,1341022,7745432,751051,523252,491241,2080616,2455980,2096863,9686629,1084079,1782257,53698,30823614,29.03304743,4.099709028,74.88879897,44.60842206,27.61537462,16.34004491,5.407917655,50.88025961,6.045507026,0.279354149,0.697089419,71.98877603,0.018622668,30.6069204,2774.751145,3473.174778,4907.596165,4320.428068,4115.582458,3796.149376,3507.968993,3810.802708,2913.043839,2992.444801,4701.575005,2751.1794,2606.547,5287.084416,589287774.4,190948202.9,28466320158,1447481657,594693434,304713114.3,394709655.1,4762013361,369274915.4,80975556.32,35529802.31,3529831950,26065.47,49879195024,9113389378
42216,731494,1341022,7745432,751051,523252,491241,2080616,2455980,2096863,9686629,1084079,2099846,64198,31151703,31.49800272,4.798728134,78.22096947,48.4544991,30.83179806,18.64807701,6.359366649,54.25964381,6.923389845,0.341914612,0.772914151,73.73264516,0.037384342,32.64686043,2986.638762,3724.220004,5566.3036,4745.727513,4469.100599,4108.220967,3790.225951,4176.393611,3104.202454,3246.276447,5156.241252,2984.432586,1874.39,5861.704248,688139490.6,239661005.7,33723739807,1727055665,720991061.4,376341798.1,501499956.5,5565487184,450649487.1,107516675.9,43204145.45,4620713408,44985.36,59613842872,10848798202
42247,731494,1341022,7745432,751051,523252,491241,2080616,2455980,2096863,9686629,1084079,2432563,73276,31493498,33.70143843,5.50557709,80.83846066,51.76159808,33.73078364,20.83763367,7.314468407,57.12522089,7.765552637,0.405569368,0.844680139,75.54127067,0.046399913,34.46212612,3204.813129,3968.035203,6232.637376,5176.181587,4844.937676,4450.414312,4112.333916,4548.637136,3288.604237,3516.373215,5638.035532,3204.223725,1840.904118,6417.293396,790063351.9,292964007.1,39024337610,2012271649,855116965,455557760.3,625839649.3,6381665124,535493293.7,138144238.1,51627491.37,5888046270,62590.74,69648996521,12597806521
42277,731494,1341022,7745432,751051,523252,491241,2080616,2455980,2096863,9686629,1084079,2747110,82799,31817568,35.41122689,6.080810009,82.49053119,53.9691712,35.66617997,22.3181697,7.985711924,59.11746024,8.417526562,0.453418831,0.892278146,76.09724401,0.055556227,35.7353051,3379.109787,4153.188549,6806.433881,5544.138164,5163.988056,4744.440072,4385.459489,4873.152789,3444.822522,3747.53984,6067.359715,3358.753134,2358.197174,6864.253932,875294187.3,338671760.2,43487994062,2247238787,963724107,520161431.7,728652865,7075393885,608024954.5,164595697.3,58689570.52,7021389457,108477.07,78047287955,13957348714
42308,731494,1341022,7745432,751051,523252,491241,2080616,2455980,2096863,9686629,1084079,3076020,91339,32155018,37.16435131,6.695788734,83.90980645,55.96157917,37.46168194,23.70099401,8.643257574,60.93184798,9.087861248,0.507379812,0.942458991,77.11819169,0.06349971,36.98344688,3555.50655,4321.969056,7389.5293,5902.69463,5465.353718,5019.276991,4641.584512,5201.991453,3602.450809,3970.816801,6432.285782,3503.875774,2486.582586,7299.936648,966582233.2,388078245.5,48025858867,2480902553,1071313170,584389400.8,834710067.5,7784644958,686483026.2,195157704.1,65718663.83,8311792498,144221.79,86811094822,15415319213
42338,731494,1341022,7745432,751051,523252,491241,2080616,2455980,2096863,9686629,1084079,3419348,99865,32506872,39.04584316,7.381608952,85.2988058,57.86411309,39.22125477,25.07058653,9.288547238,62.82950187,9.865928294,0.559988413,0.995868382,78.33978876,0.089120312,38.2731196,3813.356919,4591.122448,8120.953059,6361.392683,5851.613946,5398.162204,5006.351113,5634.123649,3844.905907,4295.312478,6902.797199,3749.654154,2529.522584,7892.830647,1089163376,454470620,53653195950,2764591285,1200903324,664821462.5,967522409.8,8693903521,795414909.5,232994930.1,74522598.56,10044236079,225127.51,98197815860,17561850268
42369,731494,1341022,7745432,751051,523252,491241,2080616,2455980,2096863,9686629,1084079,3804517,99865,32892041,41.23055008,8.25534555,86.94302655,60.23332637,41.53065827,26.9822755,10.22480842,64.89535745,10.81940022,0.644837332,1.0647748,80.83186381,0.125168978,39.92296191,4185.507559,5107.880827,9041.651038,6929.6121,6385.463931,5918.79319,5531.077989,6137.596699,4129.562133,4966.693565,7637.035987,4184.103193,2945.72432,8742.074407,1262344894,565473054.8,60887499794,3134838711,1387625167,784524199.8,1176676000,9782205957,936865502,310234580.2,88154306.4,12867213554,368215.54,1.15E+11,21612325076
42400,869155,1514100,8861793,766374,518775,479693,1943486,2688060,2297415,11225781,1802943,279593,20507,33267675,10.4782231,0.889637408,29.05452655,10.9815834,5.141728109,2.571436314,0.679963735,17.59026956,1.351388408,0.048566777,0.235892094,53.56142679,0,10.45766499,2084.216163,2406.182753,2245.10614,2671.316249,2845.913259,2639.394984,2446.589219,2365.37337,2434.28128,1931.659125,2738.1179,2017.163195,0,2857.121608,189813734.4,32411281.68,5780591524,224817975.5,75911890.26,32556937.13,32331676.53,1118436048,75577130.89,10531405.55,11645215.43,302078257.2,0,9939988930,2053285853
42429,869155,1514100,8861793,766374,518775,479693,1943486,2688060,2297415,11225781,1802943,517506,20507,33505588,15.90303226,1.642097616,44.07434252,18.81927101,9.607440605,5.040723963,1.480741307,27.39730512,2.333666316,0.097543325,0.385813639,60.68547998,0.014629151,16.2298838,2237.566808,2615.451603,2679.261062,2948.48266,3009.273727,2828.850708,2600.609403,2656.243352,2526.38145,2200.809955,3183.444771,2214.167386,893.3333333,3313.982601,309280959.3,65027973.2,10464596235,425247860.1,149985211.9,68401610.12,74840337.4,1956206354,135449415,24098869.01,22144041.83,695361481.8,2680,18021165637,3630522609
42460,869155,1514100,8861793,766374,518775,479693,1943486,2688060,2297415,11225781,1802943,777367,26851,33771793,20.43950734,2.430949079,55.1199966,25.91215255,14.15295648,7.819167676,2.482395037,35.34723927,3.382758448,0.148693441,0.52259001,64.56345587,0.033518305,20.765042,2381.164794,2841.979985,3193.675691,3302.136336,3327.43494,3103.75969,2902.445706,2970.686371,2624.117298,2500.219079,3698.335535,2419.717206,2258.327778,3846.024238,423016306.8,104604757.3,15599892156,655751442.2,244306928.2,116415818.4,140028493.1,2822612509,203935900,41733656.86,34845717.41,1214443967,20324.95,26971118014,5369510036
