Fecha,"Numero de clientes 
42490,869155,1514100,8861793,766374,518775,479693,1943486,2688060,2297415,11225781,1802943,1010714,33259,34011548,24.24469744,3.177267023,62.97222244,31.90622333,18.36499446,10.55591806,3.531746563,41.56585046,4.373306521,0.203406783,0.641894946,68.7186484,0.045100574,24.2421427,2548.510641,3077.146565,3707.879056,3644.752741,3624.950895,3375.782985,3164.741942,3278.454077,2759.44859,2765.379797,4151.190472,2625.744674,2559.586,4375.807807,537032356.3,148032289.8,20691700419,891218585,345359946.6,170936147.2,217224722.1,3663065917,277250078.2,63144682.29,48041727.33,1823708337,38393.79,36079095471,7202341870
42521,869155,1514100,8861793,766374,518775,479693,1943486,2688060,2297415,11225781,1802943,1160263,39751,34167589,27.69759134,3.946436827,69.06366466,37.2601367,22.42841309,13.32581464,4.644643697,46.80248953,5.406032432,0.260213521,0.76003512,72.62456874,0.05282886,27.05696618,2764.340414,3368.936095,4311.272591,4060.082219,3983.718608,3711.543943,3513.826202,3651.306279,2943.591768,3105.064206,4676.361034,2941.112576,3138.59619,5030.746558,665473489.5,201304038.5,26386191103,1159364598,463517611.2,237253023.5,317186063.6,4593631753,365591154,90702030.51,64080175.25,2478287337,65910.52,46507808106,9485159819
42551,869155,1514100,8861793,766374,518775,479693,1943486,2688060,2297415,11225781,1802943,1322681,49126,34339382,30.42955514,4.842480682,73.12989595,41.40054334,25.70170112,15.67982022,5.602304313,50.54332865,6.284541539,0.314882323,0.860038282,74.28624135,0.052925131,29.09079727,2941.036825,3524.96914,4867.509841,4430.979066,4301.985871,3997.757865,3783.290032,3985.225001,3099.14493,3354.30104,5140.987136,3161.630029,3119.508077,5602.819315,777845419.6,258450737.4,31544481628,1405874331,573600984.1,300691357.9,411924618.7,5414466169,447460743.3,118567833.2,79716146.53,3106522818,81107.21,55969923831,11530239937
42582,869155,1514100,8861793,766374,518775,479693,1943486,2688060,2297415,11225781,1802943,1504354,54842,34526771,33.00539029,5.664421108,76.64302247,45.27267366,28.86492217,17.96649107,6.593307078,53.99165197,7.20792717,0.374913781,0.96580979,76.20161212,0.0729368,30.98584574,3136.159211,3775.288369,5494.719621,4827.408174,4643.798287,4297.246094,4054.117425,4349.074797,3276.476227,3620.679381,5644.01514,3366.175689,2912.33925,6227.23614,899663720.6,323787607,37319838948,1674907885,695380930.7,370353857.4,519494606.9,6311934027,542571357.3,152383533.1,98279235.63,3858788572,116493.57,66621537843,13854037069
42613,869155,1514100,8861793,766374,518775,479693,1943486,2688060,2297415,11225781,1802943,1696347,60914,34724836,35.18371292,6.413975299,79.27119264,48.4246595,31.57226158,19.99237012,7.472860623,56.77678326,8.053094456,0.433537765,1.062374129,77.47506849,0.078799619,32.53327676,3326.101372,4025.989933,6104.973516,5213.621351,4966.406548,4575.092782,4313.125333,4711.914316,3436.509322,3877.139163,6108.149123,3543.772497,3298.495625,6813.365746,1017125126,390979986.3,42886517096,1934847874,813442762.2,438760548,626412444.7,7191295358,635798899.3,188692608.8,116995488.3,4657388829,158327.79,76971458131,16073042783
42643,869155,1514100,8861793,766374,518775,479693,1943486,2688060,2297415,11225781,1802943,1885662,66896,34920133,36.85246015,7.014662176,81.02897461,50.69509143,33.50219267,21.40660798,8.149685668,58.77766865,8.710920752,0.481062298,1.136807986,77.88845509,0.079227458,33.65936206,3497.318897,4232.236264,6648.002613,5559.967629,5275.895622,4864.932248,4572.30765,5036.913154,3590.628867,4126.37439,6538.018648,3695.436926,3435.396038,7311.07771,1120208729,449501581.3,47736780525,2160125263,916955935.1,499560432.8,724198664.1,7958217009,718578192.7,222836596.2,134003230.2,5427536253,182075.99,85933632425,17864947936
42674,869155,1514100,8861793,766374,518775,479693,1943486,2688060,2297415,11225781,1802943,2114486,73005,35155066,38.47345985,7.637672545,82.53073616,52.73012915,35.25728881,22.76393443,8.788383348,60.59600604,9.365438983,0.531250342,1.211463701,77.90839003,0.076707075,34.71383328,3668.099785,4414.91707,7213.150045,5909.098937,5578.665504,5132.005931,4834.811849,5369.534507,3740.968927,4377.846791,6961.360096,3824.529763,3464.855714,7813.281371,1226590559,510549839.8,52754837125,2387925971,1020371393,560399651.7,825790698.6,8746203868,804918097.3,261081649.1,152050027.2,6300384999,194031.92,95350715282,19799417371
42704,869155,1514100,8861793,766374,518775,479693,1943486,2688060,2297415,11225781,1802943,2409192,78768,35455535,40.27946684,8.405587478,83.96858288,54.6447296,36.95147222,24.07810829,9.441282314,62.46300306,10.11837217,0.584734372,1.289280915,75.82152024,0.082520821,35.69285585,3919.950777,4681.362893,7928.570253,6354.876266,5976.633526,5496.56564,5198.541005,5809.794258,3990.539264,4773.75935,7522.660637,4093.48967,3641.326308,8501.322158,1372339488,595792374,58997458541,2661314147,1145690764,634858828,953880289,9754894380,927644747.8,313354337.5,174864246.5,7477520271,236686.21,1.08E+11,22575173432
42735,869155,1514100,8861793,766374,518775,479693,1943486,2688060,2297415,11225781,1802943,2641956,94651,35704182,42.31949422,9.300112278,85.64611022,56.99097308,39.16283553,25.93429548,10.37877299,64.44517607,10.98626065,0.669744047,1.392501039,78.17060542,0.087690569,37.01189401,4258.037921,5168.981067,8847.537312,6935.436846,6526.895155,6027.484965,5746.540268,6316.201174,4283.05079,5469.782119,8266.990345,4504.819087,4008.050241,9479.425092,1566200024,727859731,67150870587,3029149139,1326049708,749849267.1,1159134637,10941713198,1081042019,411240098.9,207551059.6,9303501037,332668.17,1.25E+11,27614156661
42766,734485,1740446,8625301,756450,492982,418099,2420363,2919031,2586753,12663374,2346876,146113,0,35850273,9.630557465,0.874488493,27.70700988,11.60499703,5.919891598,3.034209601,0.682707511,16.06800339,1.243180157,0.022213669,0.200436666,49.88810031,0,8.935906848,2129.375508,2493.827639,2397.473074,2815.021726,2930.583324,2816.046073,2465.942756,2500.027655,2542.184622,2176.72871,2939.386405,2088.062148,0,3159.501719,150621376.6,37956056.67,5729512320,247119497.3,85526143.72,35724360.48,40747238.1,1172587971,81751573.08,6123137.86,13826873.65,152205114.2,0,10121612254,2367910591
42794,734485,1740446,8625301,756450,492982,418099,2420363,2919031,2586753,12663374,2346876,273254,0,35977414,15.41937548,1.631880564,43.05261927,20.15149712,10.9671347,5.912953631,1.429744216,25.79643724,2.233069798,0.050460485,0.341517831,58.6948407,0,14.19352708,2285.970285,2696.102943,2864.740046,3106.306864,3150.202382,2980.236739,2632.723576,2800.52208,2625.172599,2454.615538,3451.830504,2280.536768,0,3655.398398,258892992.7,76574715.78,10637977253,473512993.1,170318842,73677412.67,91105399.36,2108809929,151640470,15684993.29,27666421.49,365766170,0,18666160328,4214532735
42825,734485,1740446,8625301,756450,492982,418099,2420363,2919031,2586753,12663374,2346876,427861,6383,36138404,20.04915008,2.405992487,54.20522716,27.53202459,15.83911786,9.016524794,2.350969669,33.67364033,3.295173524,0.092005496,0.477144937,64.00746972,0,18.29173751,2457.375983,2882.714096,3425.535625,3500.470419,3456.276313,3301.344919,2900.316286,3148.62929,2729.008267,2665.689335,3984.744338,2427.264923,0,4239.56227,361868272.5,120713652.8,16015625942,729028972.3,269879879.7,124454100.8,165033797.3,3094926269,232615206.7,31057946.44,44621167.1,664738053.7,0,28024956535,6170393274
42855,734485,1740446,8625301,756450,492982,418099,2420363,2919031,2586753,12663374,2346876,577999,13849,36296008,24.03793134,3.192170283,62.81645128,34.10324542,20.62144257,12.27508317,3.360611611,40.23379676,4.33663361,0.136014304,0.598199479,71.1826491,0,21.68786716,2656.087053,3098.196982,4058.824385,3933.830277,3816.354931,3706.99695,3281.397802,3508.373145,2870.409669,2892.104079,4593.642173,2559.306311,0,4891.246391,468945449.6,172129627.9,21991148874,1014825932,387970642.3,190250497.5,266905615.9,4120363231,321996815.9,49813600.66,64490142.46,1052988192,0,38503060082,8401231461
42886,734485,1740446,8625301,756450,492982,418099,2420363,2919031,2586753,12663374,2346876,746583,19453,36470196,27.4968175,3.968178272,68.99339513,39.54841695,24.83112974,15.27006762,4.341993329,45.51174688,5.361315905,0.18391623,0.710689444,76.75730629,0.015421786,24.38331014,2887.934067,3352.814807,4741.086437,4414.813989,4249.522752,4119.82896,3672.019958,3908.645574,3057.372408,3176.814752,5183.132867,2787.194639,1960.93,5601.051976,583247164.1,231558801.8,28213674385,1320753412,520196828.6,263026360.1,385899921.4,5192643462,424008635.1,73988015.57,86449473.09,1597221398,5882.79,49808144447,10915470706
42916,734485,1740446,8625301,756450,492982,418099,2420363,2919031,2586753,12663374,2346876,916555,24611,36645326,30.21899698,4.689545094,73.22135193,43.80553903,28.29697636,17.85701473,5.232479591,49.36247679,6.241956615,0.231920814,0.806902452,80.1663839,0.012189671,26.40651907,3092.073668,3546.791811,5363.265336,4839.917035,4602.67745,4442.210379,3958.215384,4269.90752,3221.05789,3469.319345,5679.388284,2969.25351,1960.93,6219.122393,686298118.8,289485600.9,33872034754,1603788788,642068901.6,331655426.9,501288187.3,6152535365,520084891.2,101890439.8,107550575.9,2181715433,5882.79,60180923710,13190521345
42947,734485,1740446,8625301,756450,492982,418099,2420363,2919031,2586753,12663374,2346876,1090685,29688,36824533,32.75043057,5.422575593,76.82328999,47.7472404,31.57214665,20.42841528,6.115776848,52.82746226,7.14211987,0.282705067,0.909421716,83.30379532,0.020210186,28.25279278,3315.261639,3760.997312,6073.40454,5299.982632,5003.011307,4801.117825,4281.106799,4665.961999,3414.523902,3806.083553,6184.612457,3171.091828,1374.965,6904.062635,797476241.5,354951643.3,40243836101,1914268927,778693694.9,410068274.5,633706552.9,7195146701,630829876.4,136257791.2,131998183.7,2881196955,8249.79,71829584590,15721145398
42978,734485,1740446,8625301,756450,492982,418099,2420363,2919031,2586753,12663374,2346876,1232358,35182,36971700,34.90690756,6.119063734,79.50073858,50.94070989,34.32518834,22.60876013,6.90082438,55.62201977,7.970494284,0.329240848,1.003035525,85.44083781,0.036950713,29.70963737,3520.460728,3973.02196,6758.62664,5747.056606,5392.959684,5152.509901,4610.192315,5053.697853,3588.620083,4162.36749,6687.615003,3370.441416,1102.883077,7555.532149,902596844.1,423122865.7,46345105907,2214576539,912580458.9,487051303.4,770017371.5,8205305123,739890922.7,173541587.7,157426457.2,3548862474,14337.48,82991158898,18111066705
43008,734485,1740446,8625301,756450,492982,418099,2420363,2919031,2586753,12663374,2346876,1373730,41109,37118999,36.62566288,6.715347675,81.31974757,53.25903893,36.37516177,24.22560207,7.51502977,57.68647198,8.65594821,0.368772177,1.078156664,87.01367809,0.048651147,30.82111401,3710.478719,4161.496094,7366.420845,6139.783961,5728.711925,5452.416984,4901.080192,5407.144455,3754.262383,4461.677762,7144.256183,3512.299901,1668.626,8104.957787,998155880.2,486383179,51668613558,2473583883,1027289809,552258959.1,891462377.2,9105014849,840609381.8,208355889.8,180771114.2,4198367978,33372.52,92724680409,20093780179
43039,734485,1740446,8625301,756450,492982,418099,2420363,2919031,2586753,12663374,2346876,1547237,46993,37298390,38.40963396,7.342083581,82.89910114,55.40828872,38.30099273,25.74677289,8.120806672,59.6028271,9.354932612,0.41050671,1.15174385,88.41205323,0.055327389,31.90792954,3922.596368,4390.765339,7999.80534,6541.547018,6071.001,5759.853734,5195.948056,5767.404666,3933.312368,4721.316731,7605.290071,3659.496629,1705.429615,8659.82299,1106615429,561073948.9,57200984122,2741797851,1146308196,620030974.9,1021279178,10034274823,951818326.6,245432928.9,205570990.6,5005986456,44341.17,1.03E+11,22220582857
43069,734485,1740446,8625301,756450,492982,418099,2420363,2919031,2586753,12663374,2346876,1755656,52756,37512572,40.40245887,8.097981782,84.39641701,57.412519,40.12479157,27.26363852,8.740548422,61.64261359,10.17286923,0.459711606,1.227717187,89.2747782,0.073925241,33.03350941,4241.521042,4723.828735,8810.499615,7050.994686,6507.347972,6173.172538,5585.144764,6249.964559,4200.631213,5118.70285,8189.001537,3945.841898,1921.057949,9409.010062,1258671369,665781145.8,64135547369,3062225839,1287205488,703673764.5,1181554130,11245979979,1105383502,297985286.4,235949701.3,6184546866,74921.26,1.17E+11,25229229395
43100,734485,1740446,8625301,756450,492982,418099,2420363,2919031,2586753,12663374,2346876,1971261,68595,37744016,42.62755536,9.017631113,86.13448968,59.85775663,42.50297171,29.32559035,9.644669002,63.77863065,11.12278598,0.541664488,1.337394903,90.94376645,0.097674758,34.3365449,4692.381469,5259.439649,9834.038288,7692.654006,7092.720539,6754.142583,6165.309679,6795.084156,4525.60722,5887.274829,8927.246384,4522.608714,2330.142985,10511.74442,1469151791,825453274.6,73060600864,3483187578,1486151920,828125422.1,1439205230,12650530484,1302103184,403825842.3,280199482.3,8107857023,156119.58,1.36E+11,30895564927
43131,321869,1878035,8511041,719050,467448,410781,2380525,2962883,2906399,14425988,2759958,172348,0,37916325,7.07958828,0.905840413,28.43051749,11.97788749,6.200261847,3.356776482,0.769158064,16.44543507,1.309317819,0.022750608,0.183263658,83.80021816,0,8.663344878,2654.907924,3029.617381,2697.206885,3196.068907,3468.273938,3338.967618,3216.601121,2761.727245,2898.180537,2339.611158,3262.31841,2305.315473,0,3517.780081,60497386.87,51539850.88,6526520509,275267826.8,100520983.6,46041024.48,58895966.53,1345676456,110287362.2,7678603.82,16500806.52,332952103.2,0,11555281402,2622902523
43159,321869,1878035,8511041,719050,467448,410781,2380525,2962883,2906399,14425988,2759958,352204,0,38096181,11.04735156,1.673131757,44.06034467,20.83373896,11.54695282,6.599867082,1.647955808,26.16991626,2.331200912,0.051344837,0.317323669,86.30452806,0,13.78186701,2844.598497,3289.513667,3248.256716,3574.401598,3767.769706,3630.442817,3375.975192,3099.688022,3028.48355,2552.375606,3759.142638,2652.665396,0,4088.69402,101148233.4,103363098.5,12180943195,535463231.4,203369137.7,98424935.22,132439506.8,2403448498,205191874.5,18905446.11,32922571.22,806325395.2,0,21467135978,4645190855
43190,321869,1878035,8511041,719050,467448,410781,2380525,2962883,2906399,14425988,2759958,564776,6875,38315628,14.96820135,2.492339067,56.03661174,29.12732077,17.31080248,10.49951191,2.805977673,34.67673209,3.476742182,0.093622704,0.448630015,88.27163336,0.014545455,18.05391784,3012.525299,3545.577253,3912.615046,4041.818036,4139.698166,3996.579174,3674.042313,3474.608916,3160.01113,2890.948594,4337.970514,2993.200036,1082,4787.941726,145137443.9,165957834.5,18660431028,846518369.4,334980235.9,172372459.8,245415004.4,3569920913,319312804.7,39045151.71,53712750.91,1492220966,1082,33120452830,7075426785
43220,321869,1878035,8511041,719050,467448,410781,2380525,2962883,2906399,14425988,2759958,754880,15816,38514673,18.12756121,3.275764296,63.91846779,35.65635213,22.28996594,14.04544027,3.938710999,40.8094751,4.496010355,0.136462057,0.55805197,91.19038788,0.018968134,21.12261994,3192.573596,3772.381471,4563.688918,4473.829988,4542.736512,4371.248622,3995.341059,3848.835283,3303.739437,3164.942682,4879.1881,3273.596578,2205.056667,5466.307394,186277091.6,232076908.1,24827047301,1147031849,473325888.1,252203560.5,374611168.3,4653769148,431706239.8,62305061.63,75149255.11,2253471865,6615.17,44470094271,9501112320
43251,321869,1878035,8511041,719050,467448,410781,2380525,2962883,2906399,14425988,2759958,963202,22216,38729395,20.90136049,4.07420522,69.99231939,41.35192268,26.94759631,17.56459038,5.123617689,45.99013866,5.532791609,0.182178163,0.664937655,90.60820056,0.018005041,23.64897773,3424.609136,4050.122103,5298.93595,4984.061715,5014.505247,4826.319868,4380.558122,4273.148863,3519.01301,3557.931603,5518.335084,3628.399651,1674.2925,6258.584959,230390579.6,309895092.7,31566158875,1481965894,631657167.9,348228631.1,534292293.6,5822737927,565874887.1,93506000.45,101272485.5,3166649512,6697.17,57323043051,12470407007
43281,321869,1878035,8511041,719050,467448,410781,2380525,2962883,2906399,14425988,2759958,1159866,28279,38932122,23.16097543,4.79123126,74.26539245,45.92017245,30.8192569,20.64409016,6.217241995,49.87770357,6.431154153,0.223222146,0.757185435,90.70565048,0.024753351,25.58875676,3635.608577,4277.762272,6012.607111,5463.802291,5449.247478,5191.549833,4730.035373,4674.158968,3706.917492,3920.374569,6102.156171,3901.644857,1398.117143,6998.813028,271027348.2,384917327,38004234496,1804087415,785040388.6,440253808.9,700059425.3,6907556257,692878483.1,126243901.9,127522859.7,4104780095,9786.82,69723897095,15375285503
43312,321869,1878035,8511041,719050,467448,410781,2380525,2962883,2906399,14425988,2759958,1363732,33899,39141608,25.21180977,5.490046778,77.79245806,49.97496697,34.35098663,23.46091957,7.238949391,53.31779891,7.357248609,0.263898736,0.844831697,90.77296712,0.026549456,27.30261874,3848.612283,4499.387624,6816.507238,5996.019933,5907.315415,5635.205875,5114.884558,5127.101918,3941.103578,4228.280498,6701.825981,4143.983036,2340.343333,7787.081417,312311038.2,463909361,45131739965,2154639783,948555358.1,543081695.8,881422481.4,8099508493,842730119.1,160970638.5,156266476.4,5129836601,21063.09,83218078385,18393085312
43343,321869,1878035,8511041,719050,467448,410781,2380525,2962883,2906399,14425988,2759958,1571901,40754,39356632,27.07623288,6.183910311,80.46906366,53.29170433,37.3128134,25.8780226,8.16924838,56.13687749,8.228016869,0.303292918,0.926354676,90.96056304,0.036806203,28.74222825,4054.60609,4710.165737,7592.790879,6492.652182,6364.955184,6045.974656,5481.535019,5566.697226,4158.994007,4496.726889,7284.61471,4352.729957,1784.139333,8522.381379,353358920.7,547019808.1,52001164498,2487945360,1110162753,642699197.9,1065999597,9258920495,994577667.9,196745291.6,186245744.3,6223576820,26762.09,96404948056,21336505139
43373,321869,1878035,8511041,719050,467448,410781,2380525,2962883,2906399,14425988,2759958,1794115,48008,39586100,28.65327198,6.799127812,82.32897715,55.71782213,39.48888433,27.67679128,8.894004474,58.25451089,8.949046569,0.336552339,0.993167287,90.29148076,0.064572571,29.85805624,4267.03243,4908.69571,8318.733387,6953.938005,6775.303646,6426.240759,5809.53019,5980.447281,4355.288635,4787.402747,7790.315082,4520.830497,3268.216129,9168.218997,393531332.9,626791355.2,58289805738,2786018768,1250653300,730605738.2,1230016970,10322329754,1132788798,232433190.8,213540326.7,7323442509,101314.7,1.08E+11,23832988889
