indicador_id,indicador_name,indicador,fecha
indicador_total,Clientes,254,2010-08
indicador_total,Clientes,254,2010-09
indicador_total,Clientes,253,2010-10
indicador_total,Clientes,251,2010-11
indicador_total,Clientes,250,2010-12
indicador_total,Clientes,250,2011-01
indicador_total,Clientes,249,2011-02
indicador_total,Clientes,249,2011-03
indicador_total,Clientes,249,2011-04
indicador_total,Clientes,250,2011-05
indicador_total,Clientes,250,2011-06
indicador_total,Clientes,251,2011-07
indicador_total,Clientes,251,2011-08
indicador_total,Clientes,252,2011-09
indicador_total,Clientes,253,2011-10
indicador_total,Clientes,253,2011-11
indicador_total,Clientes,254,2011-12
indicador_total,Clientes,255,2012-01
indicador_total,Clientes,255,2012-02
indicador_total,Clientes,256,2012-03
indicador_total,Clientes,256,2012-04
indicador_total,Clientes,256,2012-05
indicador_total,Clientes,257,2012-06
indicador_total,Clientes,257,2012-07
indicador_total,Clientes,257,2012-08
indicador_total,Clientes,257,2012-09
indicador_total,Clientes,256,2012-10
indicador_total,Clientes,255,2012-11
indicador_total,Clientes,255,2012-12
indicador_total,Clientes,255,2013-01
indicador_total,Clientes,255,2013-02
indicador_total,Clientes,256,2013-03
indicador_total,Clientes,256,2013-04
indicador_total,Clientes,256,2013-05
indicador_total,Clientes,257,2013-06
indicador_total,Clientes,257,2013-07
indicador_total,Clientes,258,2013-08
indicador_total,Clientes,259,2013-09
indicador_total,Clientes,261,2013-10
indicador_total,Clientes,264,2013-11
indicador_total,Clientes,265,2013-12
indicador_total,Clientes,266,2014-01
indicador_total,Clientes,267,2014-02
indicador_total,Clientes,268,2014-03
indicador_total,Clientes,269,2014-04
indicador_total,Clientes,270,2014-05
indicador_total,Clientes,270,2014-06
indicador_total,Clientes,271,2014-07
indicador_total,Clientes,273,2014-08
indicador_total,Clientes,274,2014-09
indicador_total,Clientes,275,2014-10
indicador_total,Clientes,275,2014-11
indicador_total,Clientes,276,2014-12
indicador_total,Clientes,277,2015-01
indicador_total,Clientes,278,2015-02
indicador_total,Clientes,279,2015-03
indicador_total,Clientes,279,2015-04
indicador_total,Clientes,279,2015-05
indicador_total,Clientes,280,2015-06
indicador_total,Clientes,280,2015-07
indicador_total,Clientes,280,2015-08
indicador_total,Clientes,280,2015-09
indicador_total,Clientes,280,2015-10
indicador_total,Clientes,280,2015-11
indicador_total,Clientes,278,2015-12
indicador_total,Clientes,279,2016-01
indicador_total,Clientes,279,2016-02
indicador_total,Clientes,279,2016-03
indicador_total,Clientes,280,2016-04
indicador_total,Clientes,280,2016-05
indicador_total,Clientes,280,2016-06
indicador_total,Clientes,279,2016-07
indicador_total,Clientes,278,2016-08
indicador_total,Clientes,277,2016-09
indicador_total,Clientes,275,2016-10
indicador_total,Clientes,274,2016-11
indicador_total,Clientes,273,2016-12
indicador_total,Clientes,273,2017-01
indicador_total,Clientes,272,2017-02
indicador_total,Clientes,272,2017-03
indicador_total,Clientes,271,2017-04
indicador_total,Clientes,271,2017-05
indicador_total,Clientes,272,2017-06
indicador_total,Clientes,273,2017-07
indicador_total,Clientes,273,2017-08
